"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"부산광역시교육청","부산광역시교육청","부산광역시 동구","S020000429","부산고등학교","04","공립","일반고등학교","N","단설","주간","19130310","19130310","2617010100","부산광역시 동구 초량동","806-177.","601832","48802","부산광역시 동구 초량로40번길 23","(초량동, 부산고등학교)","35.121508","129.036830","051-600-0700","051-466-2344","http://busan.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 남구","S020000432","부산공업고등학교","04","공립","특성화고등학교","N","단설","주간","19240505","19240505","2629010600","부산광역시 남구 대연동","918-1.","608814","48472","부산광역시 남구 수영로196번길 80","(대연동,부산공업고등학교)","35.1301659623337","129.087687291684","051-607-3800","051-607-3920","http://pusan-th.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 부산진구","S020000435","부산국제고등학교","04","공립","특수목적고등학교","N","단설","주간","19980301","19980301","2623010900","부산광역시 부산진구 당감동","897번지.","614100","47162","부산광역시 부산진구 백양관문로 105-70",", 부산국제고등학교 (당감동)","35.167840","129.023352","051-890-8305","051-892-1494","http://www.gukje.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 영도구","S020000438","부산남고등학교","04","공립","자율고등학교","N","단설","주간","19550411","19550411","2620012100","부산광역시 영도구 동삼동","중리길 96호.","49118","49118","부산광역시 영도구 중리북로 5","(동삼동,부산남고등학교)","35.0699428559954","129.064961695337","051-403-7001","051-403-9323","http://www.busan-nam.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 수영구","S020000440","부산남일고등학교","04","공립","일반고등학교","N","단설","주간","19841217","19841217","2650010100","부산광역시 수영구 망미동","920-10번지.","613824","48201","부산광역시 수영구 망미배산로48번길 85-23","(망미동,남일고등학교)","35.1758497","129.1023127","051-750-0100","051-750-0113","http://bsnamil.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 강서구","S020000441","부산대저고등학교","04","사립","일반고등학교","N","단설","주간","19841217","19841217","2644010200","부산광역시 강서구 대저2동","2038번지.","618807","46720","부산광역시 강서구 공항로811번가길 46","(대저2동,대저중고등학교)","35.1775874769089","128.956294636068","051-973-7701","051-972-7772","http://daejeo.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 부산진구","S020000444","부산동고등학교","04","사립","일반고등학교","N","단설","주간","19530420","19530420","2623010200","부산광역시 부산진구 전포동","445번지.","614043","47310","부산광역시 부산진구 동성로30번길 36","(전포동, 부산동고등학교)","35.1532690886975","129.071252801796","051-802-0624","051-806-1765","http://www.donggo.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 부산진구","S020000445","부산동성고등학교","04","사립","일반고등학교","N","단설","주간","19520703","19520703","2623010200","부산광역시 부산진구 전포동","부산동성고등학교.","614868","47310","부산광역시 부산진구 동성로 16","(전포동, 동성고등학교)","35.1506632","129.0693613","051-802-4631","051-802-9039","http://psdongsung.hs.kr/","남"
"부산광역시교육청","부산광역시교육청","부산광역시 수영구","S020000446","부산동여자고등학교","04","공립","일반고등학교","N","단설","주간","19670320","19670114","2650010500","부산광역시 수영구 남천동","부산동여자고등학교.","613816","48315","부산광역시 수영구 남천서로32번길 39","(남천동, 부산동여자고등학교)","35.1460270025551","129.104729400645","051-610-5800","051-610-5801","http://bdong-g.hs.kr/","녀"
"부산광역시교육청","부산광역시교육청","부산광역시 남구","S020000447","한국조형예술고등학교","04","공립","특수목적고등학교","N","단설","주간","19740316","19731128","2629010700","부산광역시 남구 용호동","한국조형예술고등학교.","608835","48581","부산광역시 남구 동명로169번길 38","(용호동)","35.120861","129.116531","051-620-2700","051-620-2799","http://school.busanedu.net/adk-h","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 중구","S020000448","부산디지털고등학교","04","사립","특성화고등학교","N","단설","주간","19530918","19540324","2611011900","부산광역시 중구 대청동4가","부산디지털고등학교.","600800","48918","부산광역시 중구 망양로 356","(영주동)","35.108815","129.032488","051-460-0300","051-460-0399","http://digital.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 강서구","S020000450","부산소프트웨어마이스터고등학교","04","공립","특수목적고등학교","N","단설","주간","19700326","19700326","2644010800","부산광역시 강서구 봉림동","부산산업과학고등학교.","618350","46708","부산광역시 강서구 가락대로 1393","(봉림동, 부산소프트웨어마이스터고등학교)","35.188767","128.903465","051-971-2153","051-971-2061","http://www.bssm.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 부산진구","S020000452","개성고등학교","04","공립","자율고등학교","N","단설","주간","18950522","18950522","2623010900","부산광역시 부산진구 당감동","개성고등학교.","614100","47158","부산광역시 부산진구 당감서로 137","(당감동, 개성고등학교)","35.1697242","129.0302215","051-897-6404","051-897-6532","www.gaesung.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 서구","S020000453","부산서여자고등학교","04","공립","일반고등학교","N","단설","주간","19830120","19830120","2614010200","부산광역시 서구 동대신동2가","부산서여자고등학교.","602809","49215","부산광역시 서구 보수대로 202-6","(동대신동2가, 부산서여자고등학교)","35.1134590780383","129.02131802522","051-248-1561","051-248-1566","http://www.seo-gh.hs.kr","녀"
"부산광역시교육청","부산광역시교육청","부산광역시 사하구","S020000459","부산여자고등학교","04","공립","자율고등학교","N","단설","주간","19451001","19451001","2638010300","부산광역시 사하구 하단동","495-1.","604851","49315","부산광역시 사하구 낙동대로520번길 36",", 부산여자고등학교 (하단동)","35.112353","128.967251","051-200-0301","051-200-0351","http://busan-gh.hs.kr","녀"
"부산광역시교육청","부산광역시교육청","부산광역시 수영구","S020000461","부산여자상업고등학교","04","사립","특성화고등학교","N","단설","주간","19531113","19531113","2650010100","부산광역시 수영구 망미동","부산여자상업고등학교.","613824","48239","부산광역시 수영구 금련로 43","(망미동, 부산여자상업고등학교)","35.1691141065177","129.096443873542","051-7976-700","051-7976-801","http://psgch.hs.kr","녀"
"부산광역시교육청","부산광역시교육청","부산광역시 영도구","S020000462","부산영상예술고등학교","04","공립","특성화고등학교","N","단설","주간","19550425","19540910","2620011400","부산광역시 영도구 신선동3가","71-1.","606053","49072","부산광역시 영도구 영상길 100",", 부산영상예술고등학교 (신선동3가)","350504.9","1290243.3","051-419-0322","051-419-0329","http://visual.hs.kr/","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 금정구","S020000463","부산예술고등학교","04","사립","특수목적고등학교","N","단설","주간","19851230","19851230","2641010900","부산광역시 금정구 부곡동","산 7-1.","609323","46252","부산광역시 금정구 체육공원로 20",", 부산예술고등학교 (구서동, 학교법인동래학원)","35.244418","129.095763","051-514-1230","051-516-5720","http://pusanarts.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 연제구","S020000464","부산외국어고등학교","04","사립","특수목적고등학교","N","단설","주간","19850119","19850119","2647010200","부산광역시 연제구 연산동","1110-2.","611815","47583","부산광역시 연제구 고분로 144",", 부산외국어고등학교 (연산동)","35.183343","129.097704","051-850-1463","051-867-5094","http://www.pfl.hs.kr","남녀공학"
"부산광역시교육청","부산광역시교육청","부산광역시 사하구","S020000467","부산자동차고등학교","04","공립","특수목적고등학교","N","단설","주간","19941111","19941111","2638010500","부산광역시 사하구 장림동","부산자동차고등학교.","604842","49480","부산광역시 사하구 하신중앙로3번나길 16",", 부산자동차고등학교 (장림동, 부산자동차고등학교)","35.0755626290273","128.964309100217","051-263-4825","051-265-9766","www.automotive.hs.kr","남"
"부산광역시교육청","부산광역시교육청","부산광역시 기장군","S020000468","부산장안고등학교","04","공립","일반고등학교","N","단설","주간","19740105","19740105","2671025321","부산광역시 기장군 장안읍 좌천리","부산장안고등학교.","619953","46029","부산광역시 기장군 장안읍 장안고길 8-16","(장안읍, 부산장안고등학교)","35.3187595317942","129.236126811293","051-720-1700","051-727-5919","http://jang-an.hs.kr/","남녀공학"
