"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000635","옥련중학교","03","공립","","N","단설","주간","19990301","19990301","2818510100","인천광역시 연수구 옥련동","275-2.","406838","21954","인천광역시 연수구 청량로 222","(옥련동, 옥련중학교)","37.4266691828663","126.654008445256","032-834-1581","032-834-1548","http://okryun.icems.kr","남녀공학"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000636","인천중학교","03","공립","","N","단설","주간","20010301","19350401","2818510300","인천광역시 연수구 연수동","함박뫼길 111 (534-4).","406110","21936","인천광역시 연수구 함박뫼로 203","(연수동,인천중학교)","37.4214574755161","126.688935917399","032-811-3621","032-812-4892","incheonms.icems.kr","남"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000637","청량중학교","03","공립","","N","단설","주간","19960301","19960301","2818510500","인천광역시 연수구 동춘동","924-1.","406130","21968","인천광역시 연수구 먼우금로 138","(동춘동, 청량중학교)","37.4104624811941","126.673271685087","032-819-8149","032-819-8287","http://cheongryang.icems.kr","남녀공학"
"인천광역시교육청","인천광역시동부교육지원청","인천광역시 연수구","S040000638","청학중학교","03","공립","","N","단설","주간","19950302","19950302","2818510400","인천광역시 연수구 청학동","함박뫼로5 청학중학교.","21915","21915","인천 연수구 함박뫼로 5","(청학동,청학중학교)","37.4","126.6","032-817-4038","032-817-9382","http://cheonghak.icems.kr","남녀공학"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000757","가정여자중학교","03","공립","","N","단설","주간","19860301","19860301","2826011200","인천광역시 서구 가좌동","343 (고래울로 28번길 13).","404816","22822","인천광역시 서구 고래울로28번길 13","(가좌동)","37.4858731744081","126.685123224924","032-577-6781","032-577-2293","http://gajeong.icems.kr","녀"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000758","인천가좌여자중학교","03","공립","","N","단설","주간","19821002","19820305","2826011000","인천광역시 서구 석남동","109-4.","404223","22801","인천광역시 서구 서달로 110","(석남동, 가좌여자중학교)","37.5","126.6","032-573-5976","032-582-1491","http://kjg.icems.kr","녀"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000759","갈산중학교","03","공립","","N","단설","주간","19940301","19940301","2823710600","인천광역시 부평구 갈산동","372.","403080","21336","인천광역시 부평구 주부토로 166","(갈산동, 갈산중학교)","37.510279","126.726643","032-527-7144","032-525-6549","kalsan.icems.kr","남녀공학"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000760","검단중학교","03","공립","","N","단설","주간","19700417","19700302","2826011300","인천광역시 서구 마전동","842.","404260","22617","인천광역시 서구 완정로188번길 12","(마전동)","37.60384","126.65708","032-627-7420","032-627-7422","http://geomdan.icems.kr","남녀공학"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000761","검암중학교","03","공립","","N","단설","주간","20010301","20010301","2826010300","인천광역시 서구 검암동","497번지.","404842","22704","인천광역시 서구 검암로29번길 12","(검암동, 검암중학교)","37.567383","126.678819","032-567-1975","032-567-1976","http://geomam.icems.kr/main.do","남"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000762","계산여자중학교","03","공립","","N","단설","주간","19940224","19940224","2824510200","인천광역시 계양구 계산동","292 계산여자중학교.","407050","21083","인천광역시 계양구 장제로755번길 16","(계산동,계산여자중학교)","37.5","126.7","032-549-6279","032-554-4620","http://gyesan-gr.icems.kr","녀"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000763","계산중학교","03","공립","","N","단설","주간","19910309","19910309","2824510200","인천광역시 계양구 계산동","1085-4.","407813","21071","인천광역시 계양구 도두리로 67-16","(계산동, 계산중학교)","37.5345511321252","126.74258458672","032-545-8563","032-543-1917","http://kyesan.icems.kr","남"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000764","계양중학교","03","공립","","N","단설","주간","19700306","19700306","2824511100","인천광역시 계양구 귤현동","구창밋골길 15(430번지).","407350","21015","인천광역시 계양구 장제로1181번길 9",", 계양중학교 (귤현동)","37.569028","126.738874","032-515-6500","032-515-0039","http://gyeyang.icems.kr","남녀공학"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000765","구산중학교","03","공립","","N","단설","주간","19971002","19970301","2823710700","인천광역시 부평구 부개동","497-4.","403103","21346","인천광역시 부평구 수변로 199","(부개동, 구산중학교)","37.5045358","126.741838","032-361-9092","032-361-9095","http://kusan.icems.kr/main.do","남녀공학"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000767","동암중학교","03","공립","","N","단설","주간","19850301","19850301","2823710200","인천광역시 부평구 십정동","법성공원 1길 14번지.","403849","21436","인천광역시 부평구 동암산로 43번길 12","(십정동)","37.4741557663336","126.705815364709","032-425-9676","032-426-5515","dongam.icems.kr","남"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000768","동인천여자중학교","03","공립","","N","단설","주간","19780310","19780310","2826011200","인천광역시 서구 가좌동","402.","404254","22811","인천광역시 서구 여우재로112번길 13","(가좌동, 동인천여자중학교)","37.489939","126.688112","032-577-9430","032-578-2126","http://dicg.icems.kr/","녀"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 계양구","S040000769","명현중학교","03","공립","","N","단설","주간","20020301","20020301","2824510100","인천광역시 계양구 효성동","20-4.","407040","21096","인천광역시 계양구 안남로554번길 26",", 명현중학교 (효성동)","37.5319979558967","126.713729701109","032-554-6832","032-554-6835","http://mh.icems.kr","남녀공학"
"인천광역시교육청","인천광역시서부교육지원청","인천광역시 서구","S040000770","백석중학교","03","공립","","N","단설","주간","19990301","19990301","2826010100","인천광역시 서구 백석동","65-3.","404140","22687","인천광역시 서구 서곶로 695","(백석동)","37.5794175661132","126.674210307966","032-567-2432","032-567-2435","http://baksuk.icems.kr","남녀공학"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000771","부광중학교","03","공립","","N","단설","주간","19860302","19851231","2823710700","인천광역시 부평구 부개동","22-1번지.","403103","21348","인천광역시 부평구 충선로 140",", 부광중학교 (부개동)","37.501619","126.736959","032-511-6052","032-505-3914","http://bugwang.icems.kr","남녀공학"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000772","부원여자중학교","03","공립","","N","단설","주간","20020506","20020301","2823710100","인천광역시 부평구 부평동","70-128.","403818","21387","인천광역시 부평구 부영로 88","(부평동, 부원여자중학교)","37.4928191","126.7157361","032-526-3968","032-525-7106","buwon-gm.icems.kr/main.do","녀"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000773","부원중학교","03","공립","","N","단설","주간","19910301","19910301","2823710100","인천광역시 부평구 부평동","70-131.","403010","21387","인천광역시 부평구 경원대로 1339","(부평동, 인천 부원중학교)","37.4923296921335","126.71714685224","032-505-2632","032-505-2639","http://buwon.icems.kr","남"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000774","부일여자중학교","03","공립","","N","단설","주간","19840410","19840301","2823710100","인천광역시 부평구 부평동","677.","403829","21429","인천광역시 부평구 동수로 8","(부평동, 부일여자중학교)","37.484496","126.719997","032-522-4177","032-529-2918","http://buil-gm.icems.kr","녀"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000775","부일중학교","03","공립","","N","단설","주간","19920225","19920225","2823710500","인천광역시 부평구 삼산동","삼산미래길11(삼산동388-5).","403090","21319","인천광역시 부평구 영성로 3","(삼산동, 부일중학교)","37.520746933072","126.740532499014","032-519-8322","032-528-2155","http://buil.icems.kr","남녀공학"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000776","부평동중학교","03","공립","","N","단설","주간","19701010","19690816","2823710700","인천광역시 부평구 부개동","동중 5길 51 120-6.","403102","21398","인천광역시 부평구 수변로107번길 4","(부개동, 부평동중학교)","37.496449","126.740696","032-529-2082","032-505-1536","http://bupyeongdong.icems.kr/","남"
"인천광역시교육청","인천광역시북부교육지원청","인천광역시 부평구","S040000777","부평서여자중학교","03","공립","","N","단설","주간","19780310","19780310","2823710200","인천광역시 부평구 십정동","186-519.","403130","21375","인천광역시 부평구 경원대로 1213","(십정동, 부평서여자중학교)","37.486031","126.705529","032-504-0412","032-504-0419","http://bpsg.icems.kr/main.do","녀"
